std_date,구분,부위별_갈비_합계,부위별_등심_합계,부위별_목심_합계,부위별_사태_합계,부위별_설도_합계,부위별_안심_합계,부위별_앞다리_합계,부위별_양지_합계,부위별_우둔_합계,부위별_채끝_합계,부위별_기타_합계,부위별_계_합계
2022-07,미국,9105.0,890.0,1978.0,273.0,395.0,1.0,1561.0,4212.0,254.0,11.0,0.0,18680
2022-07,호주,3083.0,1934.0,838.0,347.0,1071.0,189.0,1579.0,2228.0,1361.0,117.0,2090.0,14837
2022-07,호주,2701.0,1501.0,419.0,317.0,850.0,9.0,987.0,1899.0,1208.0,0.0,2090.0,11981
2022-06,미국,10162.0,1487.0,2327.0,325.0,107.0,49.0,2216.0,3793.0,189.0,145.0,0.0,20800
2022-06,미국,8383.0,641.0,1145.0,212.0,104.0,2.0,1431.0,3698.0,153.0,31.0,0.0,15801
2022-06,호주,2504.0,1596.0,836.0,174.0,550.0,203.0,1336.0,1912.0,820.0,128.0,1826.0,11886
2022-06,호주,2088.0,1120.0,411.0,133.0,342.0,3.0,595.0,1533.0,608.0,13.0,1826.0,8673
2022-05,미국,10770.0,1296.0,3096.0,299.0,118.0,55.0,2581.0,5917.0,204.0,209.0,0.0,24545
2022-05,미국,8904.0,338.0,1658.0,167.0,114.0,2.0,1509.0,5806.0,167.0,20.0,0.0,18685
2022-05,호주,2532.0,2112.0,678.0,290.0,506.0,229.0,1545.0,2240.0,1109.0,157.0,2333.0,13731
2022-05,호주,2053.0,1613.0,303.0,251.0,284.0,6.0,795.0,1853.0,943.0,23.0,2333.0,10457
2022-04,미국,9595.0,1309.0,2227.0,234.0,191.0,46.0,2385.0,4864.0,125.0,165.0,0.0,21141
2022-04,미국,7838.0,487.0,1005.0,120.0,189.0,0.0,1321.0,4723.0,76.0,5.0,0.0,15764
2022-04,호주,2261.0,1425.0,540.0,311.0,280.0,190.0,915.0,1696.0,582.0,103.0,1551.0,9854
2022-04,호주,1923.0,986.0,246.0,274.0,111.0,3.0,347.0,1386.0,474.0,4.0,1551.0,7305
2022-03,미국,10435.0,1686.0,2463.0,346.0,171.0,57.0,2682.0,5614.0,260.0,220.0,0.0,23934
2022-03,미국,8094.0,643.0,942.0,209.0,169.0,1.0,1317.0,5487.0,199.0,40.0,0.0,17101
2022-03,호주,1988.0,1530.0,780.0,302.0,569.0,155.0,1259.0,2225.0,891.0,108.0,2013.0,11820
2022-03,호주,1556.0,1032.0,385.0,264.0,277.0,4.0,670.0,1856.0,719.0,3.0,2013.0,8779
2022-02,미국,9835.0,1429.0,2941.0,215.0,196.0,54.0,3472.0,4450.0,232.0,153.0,0.0,22977
2022-02,미국,7731.0,493.0,1440.0,95.0,194.0,0.0,2207.0,4301.0,186.0,12.0,0.0,16659
2022-02,호주,1751.0,1025.0,425.0,136.0,290.0,71.0,933.0,1568.0,517.0,105.0,1471.0,8292
2022-02,호주,1537.0,718.0,167.0,112.0,141.0,22.0,552.0,1340.0,413.0,31.0,1471.0,6504
2022-01,미국,6768.0,1141.0,2717.0,198.0,47.0,40.0,2037.0,2642.0,216.0,182.0,0.0,15988
2022-01,미국,4963.0,270.0,1342.0,86.0,43.0,0.0,947.0,2463.0,152.0,67.0,0.0,10333
2022-01,호주,3375.0,2427.0,634.0,352.0,958.0,73.0,1972.0,4033.0,1468.0,130.0,2547.0,17969
2022-01,호주,2909.0,1933.0,315.0,308.0,652.0,6.0,1346.0,3597.0,1242.0,50.0,2547.0,14905
2021-12,미국,9424.0,1665.0,4451.0,239.0,48.0,76.0,2801.0,3159.0,62.0,178.0,0.0,22103
2021-12,미국,7061.0,484.0,2539.0,100.0,45.0,1.0,1590.0,2996.0,0.0,7.0,0.0,14823
2021-12,호주,2115.0,1745.0,738.0,257.0,1062.0,194.0,1413.0,2402.0,792.0,160.0,2594.0,13472
2021-12,호주,1561.0,1123.0,174.0,221.0,762.0,26.0,671.0,2002.0,556.0,11.0,2594.0,9701
2021-11,미국,7660.0,1546.0,3217.0,183.0,61.0,53.0,2757.0,2444.0,241.0,148.0,0.0,18310
2021-11,미국,5738.0,648.0,1632.0,82.0,58.0,0.0,1642.0,2294.0,160.0,33.0,0.0,12287
2021-11,호주,3461.0,2720.0,1096.0,702.0,996.0,182.0,2219.0,3522.0,1362.0,177.0,1409.0,17846
2021-11,호주,2955.0,2079.0,483.0,662.0,729.0,22.0,1285.0,3062.0,1134.0,21.0,1409.0,13841
2021-10,미국,10951.0,2337.0,4291.0,345.0,409.0,60.0,3167.0,2352.0,568.0,150.0,0.0,24630
2021-10,미국,9090.0,1371.0,2942.0,216.0,407.0,4.0,2105.0,2183.0,460.0,32.0,0.0,18810
2021-10,호주,2699.0,2475.0,985.0,302.0,609.0,142.0,1818.0,2863.0,1308.0,171.0,579.0,13951
2021-10,호주,2173.0,1960.0,524.0,278.0,378.0,25.0,1013.0,2528.0,1118.0,45.0,576.0,10618
2021-09,미국,8622.0,2476.0,4017.0,218.0,466.0,72.0,3299.0,2414.0,709.0,142.0,0.0,22435
2021-09,미국,6272.0,1452.0,2479.0,79.0,463.0,0.0,2236.0,2236.0,614.0,6.0,0.0,15837
2021-09,호주,2781.0,2419.0,796.0,192.0,873.0,169.0,1867.0,2172.0,1097.0,152.0,687.0,13205
2021-09,호주,2138.0,1822.0,355.0,163.0,615.0,13.0,967.0,1760.0,820.0,29.0,687.0,9369
2021-08,미국,10475.0,2288.0,4645.0,233.0,550.0,96.0,3228.0,2282.0,729.0,159.0,0.0,24685
2021-08,미국,7704.0,1185.0,2422.0,63.0,546.0,0.0,1951.0,2090.0,622.0,22.0,0.0,16605
2021-08,호주,1895.0,1696.0,631.0,279.0,585.0,134.0,1600.0,1461.0,823.0,150.0,427.0,9681
2021-08,호주,1477.0,1269.0,297.0,256.0,432.0,4.0,902.0,1170.0,639.0,37.0,427.0,6910
2021-07,미국,8827.0,1873.0,4640.0,181.0,240.0,73.0,2694.0,1809.0,655.0,104.0,0.0,21096
2021-07,미국,7264.0,1204.0,2598.0,95.0,235.0,5.0,1802.0,1732.0,613.0,9.0,0.0,15557
2021-07,호주,2827.0,2681.0,913.0,345.0,960.0,224.0,2454.0,1707.0,1140.0,248.0,1017.0,14516
2021-07,호주,2375.0,2107.0,337.0,310.0,724.0,8.0,1498.0,1355.0,921.0,23.0,1017.0,10675
2021-06,미국,8780.0,1846.0,4710.0,292.0,283.0,102.0,3108.0,3285.0,701.0,181.0,0.0,23288
2021-06,미국,7231.0,890.0,2794.0,202.0,281.0,8.0,2019.0,3171.0,626.0,35.0,0.0,17257
2021-06,호주,2079.0,1630.0,592.0,380.0,812.0,139.0,1558.0,1523.0,1025.0,81.0,1190.0,11009
2021-06,호주,1747.0,1238.0,297.0,360.0,617.0,1.0,949.0,1237.0,863.0,5.0,1190.0,8504
2021-05,미국,8254.0,1853.0,3409.0,143.0,315.0,135.0,2920.0,3217.0,359.0,189.0,0.0,20794
2021-05,미국,6227.0,645.0,1444.0,29.0,311.0,2.0,1669.0,3093.0,265.0,36.0,0.0,13721
2021-05,호주,2689.0,2370.0,777.0,362.0,1165.0,245.0,2174.0,1992.0,1409.0,189.0,2868.0,16240
2021-05,호주,2253.0,1794.0,336.0,335.0,897.0,6.0,1353.0,1640.0,1186.0,22.0,2868.0,12690
2021-04,미국,9192.0,1618.0,2981.0,168.0,64.0,107.0,2878.0,3131.0,105.0,226.0,0.0,20470
2021-04,미국,7403.0,437.0,1246.0,46.0,60.0,1.0,1547.0,3034.0,29.0,40.0,0.0,13843
2021-04,호주,2175.0,1936.0,696.0,310.0,1041.0,158.0,1853.0,1925.0,990.0,101.0,2113.0,13298
2021-04,호주,1775.0,1418.0,329.0,279.0,839.0,3.0,1156.0,1606.0,807.0,22.0,2113.0,10347
2021-03,미국,8466.0,1693.0,3004.0,238.0,44.0,103.0,2855.0,4349.0,218.0,184.0,0.0,21154
2021-03,미국,6600.0,577.0,1298.0,120.0,41.0,11.0,1653.0,4233.0,154.0,19.0,0.0,14706
2021-03,호주,2930.0,2384.0,914.0,264.0,1159.0,198.0,2293.0,3008.0,1554.0,190.0,1763.0,16657
2021-03,호주,2431.0,1616.0,412.0,222.0,794.0,7.0,1200.0,2527.0,1289.0,39.0,1763.0,12300
2021-02,미국,7901.0,1344.0,3047.0,232.0,88.0,89.0,2785.0,2950.0,178.0,183.0,0.0,18797
2021-02,미국,5773.0,421.0,1433.0,137.0,86.0,1.0,1650.0,2856.0,97.0,24.0,0.0,12478
2021-02,호주,1242.0,810.0,340.0,121.0,403.0,65.0,734.0,786.0,485.0,95.0,504.0,5585
2021-02,호주,963.0,499.0,61.0,106.0,237.0,1.0,338.0,593.0,367.0,34.0,504.0,3703
2021-01,미국,7836.0,1153.0,2492.0,112.0,165.0,56.0,2332.0,2581.0,182.0,202.0,0.0,17111
2021-01,미국,5522.0,203.0,880.0,49.0,163.0,0.0,1254.0,2486.0,122.0,21.0,0.0,10700
2021-01,호주,2584.0,1915.0,672.0,248.0,1471.0,162.0,1922.0,2462.0,1286.0,186.0,1768.0,14676
2021-01,호주,1985.0,1381.0,214.0,212.0,1210.0,14.0,1165.0,2036.0,1003.0,46.0,1768.0,11034
2020-12,미국,8593.0,1290.0,2313.0,10.0,35.0,50.0,2719.0,2437.0,296.0,208.0,0.0,18050
2020-12,미국,7088.0,292.0,933.0,48.0,33.0,1.0,1751.0,2370.0,240.0,18.0,0.0,12774
2020-12,호주,3178.0,2552.0,1003.0,484.0,1333.0,20.0,2183.0,3193.0,1328.0,164.0,3200.0,18827
2020-12,호주,2722.0,1895.0,486.0,439.0,1035.0,4.0,1344.0,2721.0,1043.0,3.0,3200.0,14892
2020-11,미국,8487.0,1352.0,2046.0,128.0,13.0,47.0,2371.0,2016.0,256.0,155.0,0.0,16871
2020-11,미국,7043.0,375.0,762.0,80.0,11.0,3.0,1450.0,1947.0,194.0,27.0,0.0,11892
2020-11,호주,2280.0,2131.0,551.0,218.0,808.0,153.0,1547.0,2312.0,979.0,137.0,1911.0,13027
2020-11,호주,1875.0,1620.0,232.0,182.0,551.0,5.0,959.0,1980.0,780.0,13.0,1911.0,10108
2020-10,미국,8759.0,2512.0,3063.0,124.0,58.0,46.0,2214.0,2906.0,330.0,121.0,0.0,20133
2020-10,미국,7089.0,1587.0,1693.0,64.0,56.0,0.0,1305.0,2830.0,279.0,6.0,0.0,14909
2020-10,호주,2150.0,1825.0,496.0,163.0,457.0,181.0,1505.0,1623.0,940.0,167.0,1665.0,11172
2020-10,호주,1752.0,1315.0,136.0,134.0,251.0,55.0,992.0,1257.0,754.0,81.0,1665.0,8392
2020-09,미국,10770.0,2646.0,3858.0,170.0,200.0,45.0,3292.0,2895.0,383.0,91.0,0.0,24350
2020-09,미국,8473.0,1732.0,2441.0,92.0,198.0,1.0,2311.0,2826.0,326.0,4.0,0.0,18404
2020-09,호주,2991.0,2120.0,451.0,176.0,645.0,220.0,1489.0,1918.0,1162.0,127.0,910.0,12209
2020-09,호주,2325.0,1581.0,181.0,139.0,430.0,23.0,918.0,1506.0,907.0,25.0,910.0,8945
2020-08,미국,9775.0,2522.0,3645.0,83.0,95.0,54.0,3344.0,2534.0,208.0,65.0,0.0,22325
2020-08,미국,8169.0,1622.0,2080.0,3.0,93.0,3.0,2314.0,2464.0,161.0,2.0,0.0,16911
2020-08,호주,2242.0,2072.0,425.0,274.0,484.0,284.0,1401.0,1642.0,957.0,152.0,1050.0,10983
2020-08,호주,1905.0,1653.0,137.0,252.0,344.0,60.0,910.0,1329.0,795.0,43.0,1050.0,8478
2020-07,미국,7913.0,1182.0,2458.0,95.0,3.0,36.0,2844.0,1862.0,180.0,42.0,0.0,16615
2020-07,미국,6499.0,302.0,1021.0,27.0,1.0,2.0,1785.0,1804.0,138.0,1.0,0.0,11580
2020-07,호주,3271.0,2567.0,689.0,340.0,881.0,296.0,1948.0,2010.0,1150.0,136.0,2083.0,15371
2020-07,호주,2885.0,2049.0,260.0,316.0,701.0,46.0,1173.0,1591.0,948.0,31.0,2083.0,12083
2020-06,미국,8523.0,861.0,1998.0,190.0,46.0,53.0,2587.0,2760.0,109.0,73.0,0.0,17200
2020-06,미국,7527.0,276.0,868.0,139.0,44.0,0.0,1688.0,2715.0,88.0,8.0,0.0,13353
2020-06,호주,2943.0,2261.0,457.0,414.0,736.0,278.0,1778.0,1782.0,888.0,165.0,2156.0,13858
2020-06,호주,2585.0,1735.0,118.0,397.0,545.0,56.0,1176.0,1291.0,728.0,49.0,2156.0,10836
2020-05,미국,9934.0,843.0,1394.0,123.0,101.0,35.0,2310.0,2019.0,147.0,58.0,14.0,16978
2020-05,미국,8725.0,213.0,249.0,70.0,98.0,1.0,1432.0,1970.0,121.0,5.0,14.0,12898
2020-05,호주,3372.0,2528.0,456.0,369.0,638.0,239.0,1617.0,1672.0,831.0,180.0,1872.0,13774
2020-05,호주,2958.0,2001.0,130.0,346.0,391.0,75.0,918.0,1289.0,632.0,80.0,1872.0,10692
2020-04,미국,11438.0,1284.0,2698.0,223.0,156.0,47.0,3581.0,1658.0,129.0,84.0,0.0,21298
2020-04,미국,9527.0,291.0,966.0,126.0,152.0,2.0,2250.0,1564.0,96.0,5.0,0.0,14979
2020-04,호주,2911.0,2378.0,461.0,394.0,1160.0,112.0,1586.0,1661.0,1069.0,149.0,2538.0,14419
2020-04,호주,2581.0,1894.0,134.0,369.0,897.0,18.0,908.0,1301.0,871.0,64.0,2538.0,11575
2020-03,미국,8453.0,1150.0,3358.0,130.0,162.0,49.0,2926.0,1298.0,152.0,89.0,0.0,17767
2020-03,미국,6758.0,477.0,1917.0,52.0,160.0,2.0,1914.0,1210.0,108.0,2.0,0.0,12600
2020-03,호주,2415.0,2529.0,490.0,314.0,1289.0,190.0,1662.0,1714.0,702.0,187.0,1845.0,13337
2020-03,호주,2020.0,1979.0,104.0,296.0,1058.0,37.0,1001.0,1335.0,529.0,58.0,1845.0,10262
2020-02,미국,9507.0,837.0,2689.0,246.0,92.0,41.0,2547.0,2248.0,76.0,85.0,0.0,18368
2020-02,미국,7981.0,124.0,1172.0,169.0,90.0,1.0,1520.0,2167.0,45.0,4.0,0.0,13273
2020-02,호주,1498.0,1207.0,349.0,191.0,654.0,94.0,900.0,1286.0,630.0,112.0,1063.0,7984
2020-02,호주,1308.0,893.0,138.0,181.0,501.0,3.0,533.0,1016.0,523.0,4.0,1063.0,6163
2020-01,미국,9176.0,872.0,2198.0,247.0,184.0,40.0,2860.0,2996.0,72.0,86.0,0.0,18731
2020-01,미국,7026.0,178.0,690.0,169.0,181.0,0.0,1761.0,2895.0,23.0,7.0,0.0,12930
2020-01,호주,2641.0,1695.0,516.0,266.0,606.0,119.0,1457.0,1456.0,1078.0,125.0,3373.0,13332
2020-01,호주,2168.0,1285.0,192.0,248.0,447.0,9.0,987.0,1125.0,911.0,6.0,3373.0,10751
2019-12,미국,9971.0,1015.0,2087.0,253.0,77.0,54.0,2634.0,1866.0,35.0,191.0,0.0,18183
2019-12,미국,7969.0,170.0,793.0,133.0,72.0,0.0,1638.0,1778.0,4.0,22.0,0.0,12579
2019-12,호주,2578.0,1754.0,373.0,107.0,565.0,172.0,1675.0,1553.0,755.0,200.0,2922.0,12654
2019-12,호주,2201.0,1262.0,108.0,89.0,352.0,25.0,1152.0,1202.0,580.0,10.0,2922.0,9903
2019-11,미국,8918.0,881.0,1701.0,159.0,114.0,65.0,2816.0,1937.0,259.0,121.0,0.0,16971
2019-11,미국,7550.0,240.0,713.0,95.0,111.0,1.0,1938.0,1841.0,225.0,19.0,0.0,12733
2019-11,호주,2506.0,1802.0,545.0,174.0,681.0,159.0,1668.0,1768.0,932.0,167.0,2209.0,12611
2019-11,호주,2128.0,1387.0,233.0,155.0,460.0,13.0,1125.0,1461.0,794.0,34.0,2209.0,9999
2019-10,미국,12632.0,1034.0,2785.0,125.0,162.0,47.0,3173.0,2662.0,262.0,112.0,0.0,22994
2019-10,미국,10755.0,451.0,1617.0,74.0,155.0,0.0,2377.0,2561.0,227.0,18.0,0.0,18235
2019-10,호주,3050.0,2706.0,527.0,207.0,680.0,202.0,2080.0,1792.0,972.0,196.0,2580.0,14992
2019-10,호주,2693.0,2284.0,246.0,187.0,478.0,27.0,1511.0,1445.0,795.0,28.0,2580.0,12274
2019-09,미국,8655.0,1169.0,2713.0,135.0,166.0,28.0,2821.0,2593.0,178.0,71.0,0.0,18529
2019-09,미국,6922.0,722.0,1646.0,87.0,154.0,1.0,2191.0,2503.0,136.0,13.0,0.0,14375
2019-09,호주,2239.0,2258.0,541.0,168.0,623.0,162.0,1742.0,1452.0,944.0,173.0,1823.0,12125
2019-09,호주,1932.0,1846.0,288.0,150.0,432.0,18.0,1218.0,1158.0,792.0,47.0,1823.0,9704
2019-08,미국,11025.0,3597.0,3349.0,117.0,291.0,29.0,2993.0,2359.0,294.0,52.0,0.0,24106
2019-08,미국,8890.0,3047.0,2243.0,73.0,275.0,1.0,2228.0,2277.0,242.0,1.0,0.0,19277
2019-08,호주,2756.0,2942.0,531.0,176.0,816.0,159.0,2039.0,1632.0,1062.0,179.0,1875.0,14167
2019-08,호주,2227.0,2478.0,262.0,157.0,603.0,32.0,1398.0,1309.0,886.0,28.0,1875.0,11255
2019-07,미국,10880.0,2534.0,4684.0,121.0,202.0,41.0,2466.0,2550.0,403.0,77.0,0.0,23958
2019-07,미국,8955.0,1831.0,3241.0,70.0,188.0,0.0,1450.0,2461.0,360.0,25.0,0.0,18581
2019-07,호주,2893.0,2966.0,502.0,137.0,838.0,195.0,2151.0,1618.0,1097.0,216.0,1785.0,14398
2019-07,호주,2521.0,2440.0,216.0,120.0,618.0,18.0,1505.0,1311.0,915.0,48.0,1785.0,11497
2019-06,미국,8926.0,1589.0,3870.0,76.0,81.0,30.0,2476.0,2784.0,195.0,72.0,0.0,20099
2019-06,미국,7379.0,1085.0,2741.0,33.0,78.0,0.0,1540.0,2710.0,157.0,15.0,0.0,15738
2019-06,호주,2237.0,2542.0,570.0,216.0,745.0,165.0,1734.0,1426.0,986.0,138.0,1825.0,12584
2019-06,호주,1867.0,2126.0,226.0,202.0,548.0,39.0,1041.0,1127.0,825.0,23.0,1825.0,9849
2019-05,미국,11010.0,983.0,3631.0,119.0,2.0,51.0,2551.0,3987.0,204.0,68.0,0.0,22606
2019-05,미국,9321.0,365.0,2421.0,68.0,0.0,1.0,1756.0,3914.0,159.0,6.0,0.0,18011
2019-05,호주,2459.0,3274.0,415.0,210.0,521.0,141.0,1554.0,1846.0,935.0,165.0,2362.0,13882
2019-05,호주,2185.0,2921.0,107.0,196.0,326.0,8.0,1004.0,1523.0,792.0,41.0,2362.0,11465
2019-04,미국,10793.0,989.0,2093.0,123.0,6.0,71.0,2289.0,4267.0,193.0,102.0,0.0,20926
2019-04,미국,8831.0,298.0,895.0,70.0,4.0,1.0,1288.0,4211.0,138.0,12.0,0.0,15748
2019-04,호주,3093.0,4125.0,515.0,427.0,969.0,192.0,2092.0,2416.0,1208.0,172.0,2045.0,17254
2019-04,호주,2679.0,3656.0,226.0,407.0,726.0,25.0,1395.0,2095.0,1040.0,60.0,2045.0,14354
2019-03,미국,8665.0,856.0,1308.0,152.0,10.0,43.0,1770.0,3116.0,51.0,84.0,20.0,16075
2019-03,미국,7243.0,322.0,558.0,114.0,8.0,1.0,1161.0,3072.0,26.0,8.0,20.0,12533
2019-03,호주,2174.0,3087.0,476.0,312.0,832.0,205.0,1378.0,1724.0,938.0,150.0,1421.0,12697
2019-03,호주,1826.0,2634.0,220.0,292.0,634.0,31.0,795.0,1421.0,806.0,8.0,1421.0,10088
2019-02,미국,8053.0,702.0,1340.0,79.0,2.0,29.0,2247.0,2759.0,94.0,74.0,0.0,15379
2019-02,미국,6796.0,271.0,661.0,48.0,0.0,0.0,1795.0,2734.0,68.0,23.0,0.0,12396
2019-02,호주,1654.0,2102.0,452.0,212.0,895.0,95.0,1137.0,1494.0,832.0,154.0,1067.0,10094
2019-02,호주,1414.0,1737.0,215.0,197.0,711.0,1.0,612.0,1257.0,701.0,22.0,1067.0,7934
2019-01,미국,9184.0,921.0,2816.0,228.0,27.0,43.0,3013.0,1299.0,213.0,90.0,0.0,17834
2019-01,미국,6930.0,380.0,1596.0,188.0,26.0,1.0,2234.0,1244.0,147.0,20.0,0.0,12766
2019-01,호주,2948.0,3010.0,575.0,217.0,1191.0,153.0,1909.0,1892.0,1166.0,206.0,2433.0,15700
2019-01,호주,2412.0,2563.0,200.0,197.0,993.0,15.0,1319.0,1590.0,962.0,68.0,2433.0,12752
