date,part_name,country,brand,wholesale_price
2025-12-22,갈비,국산(한우암소),동명F&B,17580
2025-12-22,갈비본살,미국,IBP,37030
2025-12-22,갈비본살,미국,IBP,29610
2025-12-22,갈비살/늑간살,미국,IBP,26370
2025-12-22,갈비살/늑간살,미국,IBP(245L),2458019008
2025-12-22,갈비살/늑간살,미국,오로라 앵거스 비프(788),22700
2025-12-22,갈비살/늑간살,미국,IBP,22400
2025-12-22,갈비살/늑간살,미국,엑셀(ESA/앵거스)(86K(EXCEL/ESA)),22340
2025-12-22,갈비살/늑간살,미국,오마하(960A),21420
2025-12-22,갈비살/늑간살,미국,스위프트,21260
2025-12-22,갈비살/늑간살,미국,샘케인/STX(337),21140
2025-12-22,갈비살/늑간살,미국,뎀코타(45471),20510
2025-12-22,갈비살/늑간살,미국,IBP,20250
2025-12-22,갈비살/늑간살,캐나다,캐내디언 다이아몬드 비프(38),20230
2025-12-22,갈비살/늑간살,미국,엑셀(86E),1983047024
2025-12-22,갈비살/늑간살,미국,샘케인/STX(337),19430
2025-12-22,갈비살/늑간살,호주,GREENSTOCK/울워스(234),18330
2025-12-22,갈비살/늑간살,호주,AMH(170),16440
2025-12-22,갈비살/늑간살,멕시코,수까르네,15940
2025-12-22,갈비잡뼈,국산(한우거세),건화,280
2025-12-22,갈비정육,국산(한우거세),건화,6890
2025-12-22,곱대창(전골용),국산(한우거세),건방이하늘을찌른다,13820
2025-12-22,곱창,국산(한우거세),내장간,16590
2025-12-22,곱창,호주,티스(291),4540
2025-12-22,곱창,뉴질랜드,AMP,4500
2025-12-22,곱창,호주,티스,4450
2025-12-22,곱창,칠레,프리고오소노,3340
2025-12-22,곱창,호주,티스,2920
2025-12-22,곱창,호주,킬코이(640),2600
2025-12-22,기타,국산(한우거세),내장간,16130
2025-12-22,기타,국산(한우거세),내장간,7800
2025-12-22,깐양,국산(한우거세),건방이하늘을찌른다,7340
2025-12-22,깐양,국산(한우거세),내장간,7060
2025-12-22,꼬리,호주,오키(558),22010
2025-12-22,꼬리,국산(한우거세),당당한우,3270
2025-12-22,꼬리,국산(한우거세),당당한우,3080
2025-12-22,꼬리,국산(한우거세),당당한우,3080
2025-12-22,꼬리,국산(한우거세),더미트한우,3030
2025-12-22,꼬리,국산(한우거세),건화,2940
2025-12-22,꼬리,국산(한우암소),박달재한우,2440
2025-12-22,꼬리,국산(한우거세),태랑,2440
2025-12-22,꼬리,국산(한우암소),더미트한우,2340
2025-12-22,꼬리,국산(한우암소),안심목장한우,2300
2025-12-22,꼬리,국산(한우암소),태랑,1980
2025-12-22,꼬리,국산(한우암소),신선P&F,1540
2025-12-22,꼬리반골,국산(한우거세),안심목장한우,2430
2025-12-22,꼬리반골,국산(한우거세),형원한우(무항생제),2420
2025-12-22,꼬리반골,국산(한우거세),형원한우,2340
2025-12-22,꼬리반골,국산(한우암소),형원한우(미경산),2340
2025-12-22,꼬리반골,국산(한우거세),올바른 한우,2340
2025-12-22,꾸리살,국산(한우거세),건화,31230
2025-12-22,꾸리살,국산(한우암소),건화,29790
2025-12-22,꾸리살,국산(한우거세),동명F&B,29010
2025-12-22,꾸리살,국산(한우암소),건화,27530
2025-12-22,꾸리살,국산(한우거세),건화,27450
2025-12-22,꾸리살,국산(한우거세),건화,24490
2025-12-22,대마구리,국산(한우거세),건화,3250
2025-12-22,대창,국산(한우거세),건방이하늘을찌른다,16590
2025-12-22,대창,국산(한우거세),서해F&D,15660
2025-12-22,대창,국산(한우거세),내장간,1474092067
2025-12-22,꼬리,국산(한우거세),태랑,2440
2025-12-22,꼬리,국산(한우암소),더미트한우,2340
2025-12-22,꼬리,국산(한우암소),안심목장한우,2300
2025-12-22,꼬리,국산(한우암소),태랑,1980
2025-12-22,꼬리,국산(한우암소),신선P&F,1540
2025-12-22,꼬리반골,국산(한우거세),안심목장한우,2430
2025-12-22,꼬리반골,국산(한우거세),형원한우(무항생제),2420
2025-12-22,꼬리반골,국산(한우거세),형원한우,2340
2025-12-22,꼬리반골,국산(한우암소),형원한우(미경산),2340
2025-12-22,꼬리반골,국산(한우거세),올바른 한우,2340
2025-12-22,꾸리살,국산(한우거세),건화,31230
2025-12-22,꾸리살,국산(한우암소),건화,29790
2025-12-22,꾸리살,국산(한우거세),동명F&B,29010
2025-12-22,꾸리살,국산(한우암소),건화,27530
2025-12-22,꾸리살,국산(한우거세),건화,27450
2025-12-22,꾸리살,국산(한우거세),건화,24490
2025-12-22,대마구리,국산(한우거세),건화,3250
2025-12-22,대창,국산(한우거세),건방이하늘을찌른다,16590
2025-12-22,대창,국산(한우거세),서해F&D,15660
2025-12-22,대창,국산(한우거세),내장간,1474092067
2025-12-22,등갈비/백립(#2스펙),미국,엑셀(86M),7220
2025-12-22,등갈비/백립(#2스펙),미국,엑셀(86K),7220
2025-12-22,등심,국산(한우거세),건화,112560
2025-12-22,등심,국산(한우거세),건화,61980
2025-12-22,등심,국산(한우암소),건화,60920
2025-12-22,등심,국산(한우암소),건화,55640
2025-12-22,등심,국산(한우암소),안심목장한우,54980
2025-12-22,등심,국산(한우거세),건화,54750
2025-12-22,등심,국산(한우거세),태랑,49480
2025-12-22,등심,국산(한우거세),건화,40870
2025-12-22,등심,국산(한우암소),건화,39810
2025-12-22,등심,국산(한우암소),건화,31210
2025-12-22,등심,국산(한우암소),상상한우,25260
2025-12-22,등심,국산(한우암소),연하누,25090
2025-12-22,막창,국산(한우거세),내장간,25280
2025-12-22,목뼈,호주,킬코이(640),4310
2025-12-22,목뼈,미국,엑셀(86R),3810
2025-12-22,목뼈,뉴질랜드,얼라이언스(136),3060
2025-12-22,목심,국산(한우거세),꿈에그린한우,22090
2025-12-22,목심,국산(한우거세),꿈에그린한우,21810
2025-12-22,등갈비/백립(#2스펙),미국,엑셀(86M),7220
2025-12-22,등갈비/백립(#2스펙),미국,엑셀(86K),7220
2025-12-22,등심,국산(한우거세),건화,112560
2025-12-22,등심,국산(한우거세),건화,61980
2025-12-22,등심,국산(한우암소),건화,60920
2025-12-22,등심,국산(한우암소),건화,55640
2025-12-22,등심,국산(한우암소),안심목장한우,54980
2025-12-22,등심,국산(한우거세),건화,54750
2025-12-22,등심,국산(한우거세),태랑,49480
2025-12-22,등심,국산(한우거세),건화,40870
2025-12-22,등심,국산(한우암소),건화,39810
2025-12-22,등심,국산(한우암소),건화,31210
2025-12-22,등심,국산(한우암소),상상한우,25260
2025-12-22,등심,국산(한우암소),연하누,25090
2025-12-22,막창,국산(한우거세),내장간,25280
2025-12-22,목뼈,호주,킬코이(640),4310
2025-12-22,목뼈,미국,엑셀(86R),3810
2025-12-22,목뼈,뉴질랜드,얼라이언스(136),3060
2025-12-22,목심,국산(한우거세),꿈에그린한우,22090
2025-12-22,목심,국산(한우거세),꿈에그린한우,21810
2025-12-22,부채살,미국,IBP(245C),19180
2025-12-22,부채살,미국,IBP,1913092051
2025-12-22,부채살,미국,엑셀(86E),18360
2025-12-22,부채살,미국,엑셀,16590
2025-12-22,부채살,호주,AMH(235),14870
2025-12-22,뽈살,국산(한우거세),서해F&D,15660
2025-12-22,뽈살,호주,킬코이(640),10560
2025-12-22,뽈살,호주,하비(648),100101001
2025-12-22,뽈살,호주,AMH(384),941024025
2025-12-22,사골,국산(한우암소),건화,5860
2025-12-22,사골,국산(한우거세),건화,4430
2025-12-22,사골,국산(한우거세),건화,4400
2025-12-22,사골,국산(한우거세),당당한우,3860
2025-12-22,사골,국산(한우암소),건화,3460
2025-12-22,사골,국산(한우암소),건화,3440
2025-12-22,사골,국산(한우거세),당당한우,3080
2025-12-22,사골,국산(한우거세),당당한우,2880
2025-12-22,사골,국산(한우암소),건화,2070
2025-12-22,사골,국산(한우거세),올바른 한우,1560
2025-12-22,사골,국산(한우거세),형원한우(무항생제),1470
2025-12-22,사골,국산(한우암소),형원한우(미경산),1440
2025-12-22,사골,국산(한우거세),태랑,1330
2025-12-22,사골,국산(한우거세),형원한우,13208057
2025-12-22,사골,국산(한우암소),근본육(한우),1240
2025-12-22,사골,국산(한우암소),건화,1080160129
2025-12-22,사골,국산(한우암소),안심목장한우,1080
2025-12-22,사골,국산(한우암소),신선P&F,600
2025-12-22,사골(뒷왕사골),미국,오마하(960A),2710
2025-12-22,사골(뒷왕사골),호주,킬코이(640),2320
2025-12-22,사골(앞왕사골),호주,킬코이(640),2320
2025-12-22,사태,국산(한우거세),꿈에그린한우,23300
2025-12-22,사태,국산(한우거세),꿈에그린한우,22550
2025-12-22,사태,국산(한우암소),꿈에그린한우,22460
2025-12-22,사태,국산(한우암소),꿈에그린한우,213409004
2025-12-22,사태,국산(한우암소),건화,17750
2025-12-22,사태,국산(한우암소),동명F&B,15930
2025-12-22,사태,호주,GBP(224),12350
2025-12-22,살치살,미국,엑셀,31300
2025-12-22,살치살,미국,엑셀,29820
2025-12-22,삶은 곱창,국산(한우거세),내장간,50820
2025-12-22,삼각살,국산(한우거세),건화,32190
2025-12-22,삼겹양지,호주,킬코이(640),10960
2025-12-22,삼겹양지,호주,놀란(80),9590
2025-12-22,삼겹양지,미국,엑셀(86K),9560
2025-12-22,삼겹양지,미국,스위프트(3D),8910
2025-12-22,삼겹양지,미국,엑셀(86E),8880
2025-12-22,삼겹양지,미국,IBP(278),877020022
2025-12-22,삼겹양지,미국,엑셀(86M),8770
2025-12-22,삼겹양지,미국,IBP(245J),8680
2025-12-22,삼겹양지,캐나다,엑셀(93),8660
2025-12-22,삼겹양지,미국,엑셀(86R),8580
2025-12-22,삼겹양지,미국,샘케인/STX(337),8580
2025-12-22,삼겹양지,미국,IBP,85008009
2025-12-22,삼겹양지,미국,스위프트(969),8380
2025-12-22,삼겹양지,미국,크릭스톤(27),8350
2025-12-22,삼겹양지,미국,NB(19336),8350
2025-12-22,삼겹양지,미국,스위프트(969G),8330
2025-12-22,삼겹양지(조각),미국,엑셀(86K),7590
2025-12-22,삼겹양지(조각),미국,엑셀(86M),7590
2025-12-22,설깃,미국,스위프트(3D),11920
2025-12-22,설깃머리살,국산(한우거세),건화,32400
2025-12-22,설깃살,국산(한우거세),꿈에그린한우,24880
2025-12-22,설깃살,국산(한우암소),동명F&B,23580
2025-12-22,설깃살,국산(한우거세),꿈에그린한우,2218058027
2025-12-22,설깃살,국산(한우암소),꿈에그린한우,21090
2025-12-22,설깃살,국산(한우암소),꿈에그린한우,20660
2025-12-22,설깃살,국산(한우암소),꿈에그린한우,20170
2025-12-22,설깃살,국산(한우암소),꿈에그린한우,19190
2025-12-22,설깃살,국산(한우거세),꿈에그린한우,19180
2025-12-22,설깃살,국산(한우암소),신선P&F,16860
2025-12-22,설도,국산(한우거세),건화,26550
2025-12-22,설도,국산(한우암소),건화,26500
2025-12-22,설도,국산(한우거세),꿈에그린한우,24130
2025-12-22,설도,국산(한우암소),꿈에그린한우,22830
2025-12-22,설도,호주,킬코이(640),13580
2025-12-22,설도,호주,AMH(384),12510
2025-12-22,센터컷,미국,엑셀(ESA/앵거스)(86K(EXCEL/ESA)),10720
2025-12-22,소머리살,국산(한우거세),내장간,10510
2025-12-22,소머리살,국산(한우암소),내장간,10220
2025-12-22,소머리살,국산(한우거세),건방이하늘을찌른다,10120
2025-12-22,소머리살,국산(한우거세),서해F&D,10020
2025-12-22,소머리살,국산(한우거세),내장간,9850
2025-12-22,소머리살,국산(한우암소),내장간,9190
2025-12-22,소머리살,국산(한우암소),서해F&D,9100
2025-12-22,소머리살,국산(한우거세),꿈에그린한우,7990
2025-12-22,소머리살,국산(한우암소),꿈에그린한우,7150
2025-12-22,숏립앤드,캐나다,캐내디언 다이아몬드 비프(38),7820
2025-12-22,스지,국산(한우거세),동명F&B,14880
2025-12-22,스지,호주,AMH(170),136706830999
2025-12-22,스지,국산(한우암소),꿈에그린한우,12450
2025-12-22,스지,국산(한우거세),건화,10870
2025-12-22,스지,미국,스위프트(969),10170
2025-12-22,스지,캐나다,엑셀(93),9380
2025-12-22,스지,미국,스위프트(969G),8700
2025-12-22,스지,미국,엑셀(86K),8680
2025-12-22,스지,캐나다,캐내디언 다이아몬드 비프,8490
2025-12-22,스지,미국,엑셀(86E),8060
2025-12-22,스지,미국,크릭스톤(27),7760
2025-12-22,스지,호주,티스,7570
2025-12-22,스지,캐나다,캐내디언 다이아몬드 비프(38),7310
2025-12-22,소머리살,국산(한우거세),서해F&D,10020
2025-12-22,소머리살,국산(한우거세),내장간,9850
2025-12-22,소머리살,국산(한우암소),내장간,9190
2025-12-22,소머리살,국산(한우암소),서해F&D,9100
2025-12-22,소머리살,국산(한우거세),꿈에그린한우,7990
2025-12-22,소머리살,국산(한우암소),꿈에그린한우,7150
2025-12-22,숏립앤드,캐나다,캐내디언 다이아몬드 비프(38),7820
2025-12-22,스지,국산(한우거세),동명F&B,14880
2025-12-22,스지,호주,AMH(170),136706830999
2025-12-22,스지,국산(한우암소),꿈에그린한우,12450
2025-12-22,스지,국산(한우거세),건화,10870
2025-12-22,스지,미국,스위프트(969),10170
2025-12-22,스지,캐나다,엑셀(93),9380
2025-12-22,스지,미국,스위프트(969G),8700
2025-12-22,스지,미국,엑셀(86K),8680
2025-12-22,스지,캐나다,캐내디언 다이아몬드 비프,8490
2025-12-22,스지,미국,엑셀(86E),8060
2025-12-22,스지,미국,크릭스톤(27),7760
2025-12-22,스지,호주,티스,7570
2025-12-22,스지,캐나다,캐내디언 다이아몬드 비프(38),7310
2025-12-22,알목심,미국,IBP,25930139057
2025-12-22,알목심,미국,NBP,24450
2025-12-22,알목심,미국,엑셀,22580
2025-12-22,알목심,호주,디아만티나,17090
2025-12-22,알목심,미국,엑셀(86M),1616073043
2025-12-22,알목심,미국,엑셀(86K),16040
2025-12-22,알목심,호주,킬코이(640),15660
2025-12-22,알전각/볼라전각,미국,엑셀(86M),13760
2025-12-22,알전각/볼라전각,캐나다,엑셀(93),13030
2025-12-22,알전각/볼라전각,미국,스위프트(3D),12450
2025-12-22,알전각/볼라전각,호주,AMH(235),12010
2025-12-22,알전각/볼라전각,호주,AMH(384),11990
2025-12-22,앞/척갈비,미국,엑셀(86M),15520
2025-12-22,앞/척갈비,미국,엑셀(86R),14040
2025-12-22,앞/척갈비,아일랜드,던미트(DAWN MEATS),13300
2025-12-22,앞/척갈비,호주,토마스,13080
2025-12-22,앞/척갈비,호주,AMH(235),12660
2025-12-22,앞/척갈비,호주,티스(291),12350
2025-12-22,앞/척갈비,호주,놀란(80),12170
2025-12-22,앞/척갈비,호주,티스(7),1189054043
2025-12-22,앞다리/전각,국산(한우거세),건화,26580
2025-12-22,앞다리/전각,국산(한우암소),꿈에그린한우,23760
2025-12-22,앞다리/전각,국산(한우거세),태랑,21160
2025-12-22,앞다리/전각,국산(한우거세),꿈에그린한우,18270
2025-12-22,앞사태,호주,디아만티나(203),12080
2025-12-22,앞사태,호주,킬코이(640),11520
2025-12-22,앞치마살,국산(한우거세),찰떡한우,33420
2025-12-22,양,국산(한우거세),내장간,22510
2025-12-22,양,국산(한우거세),내장간,5950
2025-12-22,양,국산(한우거세),건방이하늘을찌른다,4560
2025-12-22,양(깐양),호주,티스(423),5360
2025-12-22,양(깐양),호주,오키(558),3830
2025-12-22,양(깐양),호주,그린햄(205),3530
2025-12-22,양(깐양),호주,토마스,3250
2025-12-22,양깃머리,뉴질랜드,실버펀팜(ME 26),160304002
2025-12-22,양지,국산(한우거세),꿈에그린한우,36040
2025-12-22,양지,국산(한우거세),코리아푸드,33320
2025-12-22,양지,국산(한우암소),꿈에그린한우,28600
2025-12-22,양지,국산(한우암소),건화,26260
2025-12-22,양지,국산(한우암소),꿈에그린한우,25810
2025-12-22,양지,국산(한우거세),건화,23510
2025-12-22,양지,국산(한우암소),건화,17500
2025-12-22,양지(기타양지),국산(한우암소),안심목장한우,17420
2025-12-22,업진살,국산(한우거세),동명F&B,80780
2025-12-22,업진살,국산(한우거세),건화,69500
2025-12-22,업진살,국산(한우암소),건화,69160
2025-12-22,업진살,국산(한우거세),찰떡한우,67460
2025-12-22,업진살,국산(한우암소),건화,56770
2025-12-22,업진살,국산(한우거세),찰떡한우,56630
2025-12-22,업진살,국산(한우거세),건화,55010
2025-12-22,업진살,국산(한우암소),꿈에그린한우,42120
2025-12-22,업진안살,국산(한우거세),찰떡한우,36230
2025-12-22,염통,국산(한우거세),내장간,11500
2025-12-22,염통,국산(한우거세),건방이하늘을찌른다,6420
2025-12-22,우둔,국산(한우거세),건화,27490
2025-12-22,우둔,국산(한우암소),건화,24580
2025-12-22,우둔,국산(한우거세),건화,23660
2025-12-22,우둔,국산(한우암소),건화,22530
2025-12-22,우둔,국산(한우거세),더미트한우,20550
2025-12-22,우둔,호주,놀란(80),12810
2025-12-22,우설,국산(한우암소),서해F&D,25840
2025-12-22,우족,국산(한우거세),당당한우,6020
2025-12-22,우족,국산(한우거세),당당한우,4550
2025-12-22,우족,국산(한우거세),당당한우,4350
2025-12-22,우족,국산(한우암소),형원한우(미경산),2950
2025-12-22,우족,국산(한우암소),꿈에그린한우,2920
2025-12-22,우족,국산(한우거세),대림한우(무항생제),2900
2025-12-22,우족,국산(한우거세),농협횡성한우(대림한우),2900
2025-12-22,우족,국산(한우거세),꿈에그린한우,2890
2025-12-22,우족,국산(한우거세),건화,2840
2025-12-22,우족,국산(한우암소),형원한우,2810
2025-12-22,우족,국산(한우거세),형원한우,2540290102
2025-12-22,우족,국산(한우거세),태랑,2530
2025-12-22,우족,국산(한우암소),안심목장한우,2040
2025-12-22,윗등심,국산(한우거세),신선P&F,82940
2025-12-22,윗등심,국산(한우암소),건화,59920
2025-12-22,윗등심,국산(한우거세),꿈에그린한우,57950
2025-12-22,윗등심,국산(한우거세),건화,56520
2025-12-22,윗등심,국산(한우거세),찰떡한우,53720
2025-12-22,윗등심,국산(한우암소),건화,50780
2025-12-22,우설,국산(한우암소),서해F&D,25840
2025-12-22,우족,국산(한우거세),당당한우,6020
2025-12-22,우족,국산(한우거세),당당한우,4550
2025-12-22,우족,국산(한우거세),당당한우,4350
2025-12-22,우족,국산(한우암소),형원한우(미경산),2950
2025-12-22,우족,국산(한우암소),꿈에그린한우,2920
2025-12-22,우족,국산(한우거세),대림한우(무항생제),2900
2025-12-22,우족,국산(한우거세),농협횡성한우(대림한우),2900
2025-12-22,우족,국산(한우거세),꿈에그린한우,2890
2025-12-22,우족,국산(한우거세),건화,2840
2025-12-22,우족,국산(한우암소),형원한우,2810
2025-12-22,우족,국산(한우거세),형원한우,2540290102
2025-12-22,우족,국산(한우거세),태랑,2530
2025-12-22,우족,국산(한우암소),안심목장한우,2040
2025-12-22,윗등심,국산(한우거세),신선P&F,82940
2025-12-22,윗등심,국산(한우암소),건화,59920
2025-12-22,윗등심,국산(한우거세),꿈에그린한우,57950
2025-12-22,윗등심,국산(한우거세),건화,56520
2025-12-22,윗등심,국산(한우거세),찰떡한우,53720
2025-12-22,윗등심,국산(한우암소),건화,50780
2025-12-22,윗등심,국산(한우거세),건화,50150
2025-12-22,윗등심,국산(한우거세),연하누,38610
2025-12-22,윗등심,국산(한우거세),연하누,38570
2025-12-22,윗등심,국산(한우거세),연하누,37330
2025-12-22,일반갈비,호주,티스(423),18900
2025-12-22,일반갈비,호주,놀란(80),12450
2025-12-22,잡뼈,국산(한우거세),건화,3420
2025-12-22,잡뼈,국산(한우거세),건화,2630
2025-12-22,잡뼈,국산(한우거세),더미트한우,780
2025-12-22,잡뼈,국산(한우거세),형원한우(무항생제),710
2025-12-22,잡뼈,국산(한우거세),태랑,680
2025-12-22,잡뼈,국산(한우암소),건화,660
2025-12-22,잡뼈,국산(한우암소),안심목장한우,660
2025-12-22,잡뼈,국산(한우거세),농협횡성한우(대림한우),630
2025-12-22,잡육,국산(한우암소),꿈에그린한우,15350
2025-12-22,제비추리,국산(한우거세),건화,63540
2025-12-22,제비추리,국산(한우거세),찰떡한우,54400
2025-12-22,제비추리,국산(한우거세),건화,40900
2025-12-22,지방,국산(한우암소),형원한우,1710
2025-12-22,지방,국산(한우암소),꿈에그린한우,1710
2025-12-22,지방,국산(한우거세),건화,0
2025-12-22,차돌박이,국산(한우거세),당당한우,53840
2025-12-22,차돌박이,국산(한우거세),당당한우,51880
2025-12-22,차돌박이,국산(한우거세),당당한우,46980
2025-12-22,차돌박이,국산(한우암소),꿈에그린한우,45510
2025-12-22,차돌박이,국산(한우거세),꿈에그린한우,44110
2025-12-22,차돌박이,국산(한우거세),꿈에그린한우,42710
2025-12-22,차돌박이,국산(한우암소),꿈에그린한우,42710
2025-12-22,차돌박이,국산(한우암소),꿈에그린한우,4084047011
2025-12-22,차돌박이,국산(한우거세),꿈에그린한우,40840
2025-12-22,차돌박이,국산(한우암소),꿈에그린한우,39910
2025-12-22,차돌박이,국산(한우거세),꿈에그린한우,38970
2025-12-22,차돌박이,국산(한우암소),꿈에그린한우,38040
2025-12-22,차돌박이,국산(한우거세),꿈에그린한우,37110
2025-12-22,차돌박이,국산(한우거세),건화,35500
2025-12-22,차돌박이,국산(한우암소),꿈에그린한우,35240
2025-12-22,차돌박이,국산(한우거세),꿈에그린한우,3524093026
2025-12-22,차돌박이,국산(한우암소),건화,34590
2025-12-22,차돌박이,국산(한우암소),건화,33480
2025-12-22,차돌박이,국산(한우거세),건화,33060
2025-12-22,차돌박이,국산(한우암소),건화,30640
2025-12-22,차돌박이,미국,브롤리비프(21488),25290
2025-12-22,차돌박이,미국,스위프트(969),15570116080
2025-12-22,차돌박이,미국,스위프트(3D),14500
2025-12-22,차돌박이,미국,엑셀(86E),12760
2025-12-22,차돌양지,국산(한우거세),연하누,30620
2025-12-22,차돌양지,호주,킬코이,139105004
2025-12-22,차돌양지,미국,엑셀(86K),13860
2025-12-22,차돌양지,미국,스위프트(969G),13680
2025-12-22,차돌양지,호주,티스(7),1345065051
2025-12-22,차돌양지,호주,놀란(80),13270
2025-12-22,차돌양지,호주,킬코이(640),131107005
2025-12-22,차돌양지,호주,AMH(235),12110
2025-12-22,차돌양지,호주,AMH(384),11830
2025-12-22,채끝등심,국산(한우거세),당당한우,85200
2025-12-22,채끝등심,국산(한우거세),건화,65590
2025-12-22,채끝등심,국산(한우암소),건화,63400
2025-12-22,채끝등심,국산(한우거세),찰떡한우,51340
2025-12-22,채끝등심,국산(한우거세),건화,39630
2025-12-22,채끝등심,국산(한우암소),건화,38820
2025-12-22,채끝등심,미국,엑셀,33240
2025-12-22,치마살,국산(한우거세),찰떡한우,84760
2025-12-22,치마살,국산(한우거세),건화,83450
2025-12-22,치마살,국산(한우거세),찰떡한우,77950
2025-12-22,치마살,국산(한우암소),건화,76110
2025-12-22,치마살,국산(한우거세),꿈에그린한우,69040
2025-12-22,토시살,국산(한우거세),찰떡한우,80240
2025-12-22,토시살,미국,엑셀,1624030018
2025-12-22,토시살,미국,AFG(410),14930
2025-12-22,학본,미국,오마하(960A),2470
2025-12-22,허파,국산(한우거세),건방이하늘을찌른다,4560
2025-12-22,허파,국산(한우거세),내장간,3640
2025-12-22,홍두깨,국산(한우거세),건화,32000
2025-12-22,홍두깨,국산(한우거세),건화,31010
2025-12-22,홍두깨,국산(한우암소),건화,29560
2025-12-22,홍두깨,국산(한우거세),찰떡한우,29200
2025-12-22,홍두깨,국산(한우거세),건화,29110
2025-12-22,홍두깨,국산(한우암소),건화,29100
2025-12-22,홍두깨,호주,킬코이(640),16480
2025-12-22,홍두깨,호주,티스(7),16440
2025-12-22,홍창/소막창,미국,엑셀(86R),7390
2025-12-22,홍창/소막창,미국,엑셀(86K),4450
2025-12-22,황제늑간,미국,스위프트(3D),20530
2025-12-22,황제늑간,캐나다,캐내디언 다이아몬드 비프(38),16530
2025-12-22,황제늑간,미국,IBP(245L),16490
2025-12-22,황제늑간,미국,뎀코타(45471),15790
2025-12-22,황제늑간,미국,뎀코타(45471),15760
2025-12-22,황제늑간,미국,엑셀(86R),13760
2025-12-22,BBQ등갈비,미국,오마하(960A),12380
2025-12-22,BBQ등갈비,캐나다,엑셀(93),12110
2025-12-22,BBQ등갈비,미국,엑셀(86R),11180
2025-12-22,BBQ등갈비,캐나다,엑셀(51),9710
2025-12-22,LA갈비,미국,NBP,25680
2025-12-22,LA갈비,미국,크릭스톤(27),23430
2025-12-22,LA갈비,미국,엑셀(RRA/앵거스)(86R),21970
2025-12-22,LA갈비,미국,크릭스톤(27),210905002
2025-12-22,LA갈비,미국,엑셀(86M),20940
2025-12-22,LA갈비,미국,IBP(278),20900
2025-12-22,LA갈비,미국,IBP(245E),20680
2025-12-22,LA갈비,미국,스위프트(3D),20350
